AreaCode,LineCode,StationCode,CompanyName,LineName,StationName,Note
2,141,22,大阪港トランスポートシステム,テクノポート,コスモスクエア,移管により現在未利用
2,141,23,大阪港トランスポートシステム,テクノポート,大阪港,移管により現在未利用
2,142,22,大阪港トランスポートシステム,ニュートラムテクノポート,コスモスクエア,移管により現在未利用
2,142,26,大阪港トランスポートシステム,ニュートラムテクノポート,トレードセンター前,移管により現在未利用
2,142,28,大阪港トランスポートシステム,ニュートラムテクノポート,中ふ頭,移管により現在未利用
2,143,67,神戸高速鉄道,東西,阪神三宮,
2,143,68,神戸高速鉄道,東西,元町,
2,143,70,神戸高速鉄道,東西,西元町,
2,143,72,神戸高速鉄道,東西,高速神戸,
2,143,73,神戸高速鉄道,東西,新開地,
2,143,75,神戸高速鉄道,東西,大開,
2,143,77,神戸高速鉄道,東西,高速長田,
2,143,79,神戸高速鉄道,東西,西代,
2,144,68,神戸高速鉄道,東西,阪急三宮,
2,144,70,神戸高速鉄道,東西,花隈,
2,145,79,神戸高速鉄道,南北,湊川,
2,147,1,阪神電気鉄道,本,梅田,
2,147,3,阪神電気鉄道,本,福島,
2,147,5,阪神電気鉄道,本,野田,
2,147,7,阪神電気鉄道,本,淀川,
2,147,9,阪神電気鉄道,本,姫島,
2,147,11,阪神電気鉄道,本,千船,
2,147,13,阪神電気鉄道,本,杭瀬,
2,147,15,阪神電気鉄道,本,大物,
2,147,17,阪神電気鉄道,本,尼崎,
2,147,19,阪神電気鉄道,本,出屋敷,
2,147,21,阪神電気鉄道,本,尼崎センタープール前,
2,147,23,阪神電気鉄道,本,武庫川,
2,147,25,阪神電気鉄道,本,鳴尾,
2,147,27,阪神電気鉄道,本,甲子園,
2,147,29,阪神電気鉄道,本,久寿川,
2,147,30,阪神電気鉄道,本,今津,
2,147,33,阪神電気鉄道,本,西宮,
2,147,35,阪神電気鉄道,本,香櫨園,
2,147,37,阪神電気鉄道,本,打出,
2,147,39,阪神電気鉄道,本,芦屋,
2,147,41,阪神電気鉄道,本,深江,
2,147,43,阪神電気鉄道,本,青木,
2,147,45,阪神電気鉄道,本,魚崎,
2,147,47,阪神電気鉄道,本,住吉,
2,147,48,阪神電気鉄道,本,御影,
2,147,50,阪神電気鉄道,本,石屋川,
2,147,52,阪神電気鉄道,本,新在家,
2,147,54,阪神電気鉄道,本,大石,
2,147,55,阪神電気鉄道,本,西灘,
2,147,56,阪神電気鉄道,本,岩屋,
2,147,58,阪神電気鉄道,本,春日野道,
2,147,60,阪神電気鉄道,本,三宮,
2,147,62,阪神電気鉄道,本,元町,
2,148,1,阪神電気鉄道,阪神なんば,大阪難波,
2,148,3,阪神電気鉄道,阪神なんば,桜川,
2,148,4,阪神電気鉄道,阪神なんば,桜川,
2,148,4,阪神電気鉄道,阪神なんば,ドーム前,
2,148,5,阪神電気鉄道,阪神なんば,九条,
2,148,7,阪神電気鉄道,西大阪,西九条,
2,148,8,阪神電気鉄道,西大阪,千鳥橋,
2,148,9,阪神電気鉄道,西大阪,伝法,
2,148,11,阪神電気鉄道,西大阪,福,
2,148,13,阪神電気鉄道,西大阪,出来島,
2,149,25,阪神電気鉄道,武庫川,東鳴尾,
2,149,26,阪神電気鉄道,武庫川,洲先,
2,149,27,阪神電気鉄道,武庫川,武庫川団地前,
2,157,1,阪急電鉄,神戸本,梅田,
2,157,3,阪急電鉄,神戸本,中津,
2,157,5,阪急電鉄,神戸本,十三,
2,157,7,阪急電鉄,神戸本,神崎川,
2,157,10,阪急電鉄,神戸本,園田,
2,157,13,阪急電鉄,神戸本,塚口,
2,157,15,阪急電鉄,神戸本,武庫之荘,
2,157,18,阪急電鉄,神戸本,西宮北口,
2,157,20,阪急電鉄,神戸本,夙川,
2,157,22,阪急電鉄,神戸本,芦屋川,
2,157,24,阪急電鉄,神戸本,岡本,
2,157,26,阪急電鉄,神戸本,御影,
2,157,28,阪急電鉄,神戸本,六甲,
2,157,30,阪急電鉄,神戸本,王子公園,
2,157,32,阪急電鉄,神戸本,春日野道,
2,157,34,阪急電鉄,神戸本,三宮,
2,158,1,阪急電鉄,宝塚本,梅田,
2,158,3,阪急電鉄,宝塚本,中津,
2,158,5,阪急電鉄,宝塚本,十三,
2,158,7,阪急電鉄,宝塚本,三国,
2,158,9,阪急電鉄,宝塚本,庄内,
2,158,11,阪急電鉄,宝塚本,服部,
2,158,13,阪急電鉄,宝塚本,曽根,
2,158,15,阪急電鉄,宝塚本,岡町,
2,158,17,阪急電鉄,宝塚本,豊中,
2,158,19,阪急電鉄,宝塚本,蛍池,
2,158,21,阪急電鉄,宝塚本,石橋,
2,158,23,阪急電鉄,宝塚本,池田,
2,158,25,阪急電鉄,宝塚本,川西能勢口,
2,158,27,阪急電鉄,宝塚本,雲雀丘花屋敷,
2,158,29,阪急電鉄,宝塚本,山本,
2,158,31,阪急電鉄,宝塚本,中山,
2,158,33,阪急電鉄,宝塚本,売布神社,
2,158,35,阪急電鉄,宝塚本,清荒神,
2,158,37,阪急電鉄,宝塚本,宝塚,
2,159,1,阪急電鉄,京都本,梅田,
2,159,5,阪急電鉄,京都本,十三,
2,159,7,阪急電鉄,京都本,南方,
2,159,9,阪急電鉄,京都本,崇禅寺,
2,159,11,阪急電鉄,京都本,淡路,
2,159,13,阪急電鉄,京都本,上新庄,
2,159,15,阪急電鉄,京都本,相川,
2,159,17,阪急電鉄,京都本,正雀,
2,159,18,阪急電鉄,京都本,摂津市,
2,159,20,阪急電鉄,京都本,南茨木,
2,159,22,阪急電鉄,京都本,茨木市,
2,159,24,阪急電鉄,京都本,総持寺,
2,159,26,阪急電鉄,京都本,富田,
2,159,29,阪急電鉄,京都本,高槻市,
2,159,32,阪急電鉄,京都本,上牧,
2,159,34,阪急電鉄,京都本,水無瀬,
2,159,36,阪急電鉄,京都本,大山崎,
2,159,39,阪急電鉄,京都本,長岡天神,
2,159,41,阪急電鉄,京都本,西向日,
2,159,43,阪急電鉄,京都本,東向日,
2,159,44,阪急電鉄,京都本,洛西口,
2,159,45,阪急電鉄,京都本,桂,
2,159,47,阪急電鉄,京都本,西京極,
2,159,49,阪急電鉄,京都本,西院,
2,159,51,阪急電鉄,京都本,大宮,
2,159,53,阪急電鉄,京都本,烏丸,
2,159,55,阪急電鉄,京都本,河原町,
2,160,13,阪急電鉄,伊丹,塚口,
2,160,15,阪急電鉄,伊丹,稲野,
2,160,17,阪急電鉄,伊丹,新伊丹,
2,160,19,阪急電鉄,伊丹,伊丹,
2,161,14,阪急電鉄,今津,今津,
2,161,16,阪急電鉄,今津,阪神国道,
2,161,18,阪急電鉄,今津,西宮北口,
2,161,20,阪急電鉄,今津,門戸厄神,
2,161,22,阪急電鉄,今津,甲東園,
2,161,24,阪急電鉄,今津,仁川,
2,161,26,阪急電鉄,今津,小林,
2,161,28,阪急電鉄,今津,逆瀬川,
2,161,30,阪急電鉄,今津,宝塚南口,
2,161,32,阪急電鉄,今津,宝塚,
2,162,20,阪急電鉄,甲陽,夙川,
2,162,22,阪急電鉄,甲陽,苦楽園口,
2,162,24,阪急電鉄,甲陽,甲陽園,
2,163,21,阪急電鉄,箕面,石橋,
2,163,23,阪急電鉄,箕面,桜井,
2,163,25,阪急電鉄,箕面,牧落,
2,163,27,阪急電鉄,箕面,箕面,
2,164,7,阪急電鉄,千里,天神橋筋六丁目,
2,164,9,阪急電鉄,千里,柴島,
2,164,11,阪急電鉄,千里,淡路,
2,164,13,阪急電鉄,千里,下新庄,
2,164,15,阪急電鉄,千里,吹田,
2,164,17,阪急電鉄,千里,豊津,
2,164,19,阪急電鉄,千里,関大前,
2,164,21,阪急電鉄,千里,千里山,
2,164,23,阪急電鉄,千里,南千里,
2,164,25,阪急電鉄,千里,山田,
2,164,27,阪急電鉄,千里,北千里,
2,165,45,阪急電鉄,嵐山,桂,
2,165,47,阪急電鉄,嵐山,上桂,
2,165,49,阪急電鉄,嵐山,松尾,
2,165,51,阪急電鉄,嵐山,嵐山,
2,171,1,大阪高速鉄道,大阪モノレール,大阪空港,大阪モノレール
2,171,3,大阪高速鉄道,大阪モノレール,蛍池,大阪モノレール
2,171,5,大阪高速鉄道,大阪モノレール,柴原,大阪モノレール
2,171,7,大阪高速鉄道,大阪モノレール,少路,大阪モノレール
2,171,9,大阪高速鉄道,大阪モノレール,千里中央,大阪モノレール
2,171,11,大阪高速鉄道,大阪モノレール,山田,大阪モノレール
2,171,13,大阪高速鉄道,大阪モノレール,万博記念公園,大阪モノレール
2,171,15,大阪高速鉄道,大阪モノレール,宇野辺,大阪モノレール
2,171,17,大阪高速鉄道,大阪モノレール,南茨木,大阪モノレール
2,171,19,大阪高速鉄道,大阪モノレール,沢良宜,大阪モノレール
2,171,21,大阪高速鉄道,大阪モノレール,摂津,大阪モノレール
2,171,23,大阪高速鉄道,大阪モノレール,南摂津,大阪モノレール
2,171,25,大阪高速鉄道,大阪モノレール,大日,大阪モノレール
2,171,27,大阪高速鉄道,大阪モノレール,門真市,大阪モノレール
2,172,15,大阪高速鉄道,国際文化公園都市,公園東口,彩都線
2,172,17,大阪高速鉄道,国際文化公園都市,阪大病院前,彩都線
2,172,19,大阪高速鉄道,国際文化公園都市,豊川,彩都線
2,172,21,大阪高速鉄道,国際文化公園都市,彩都西,彩都線
2,173,25,能勢電鉄,妙見,川西能勢口,
2,173,27,能勢電鉄,妙見,絹延橋,
2,173,29,能勢電鉄,妙見,滝山,
2,173,31,能勢電鉄,妙見,鶯の森,
2,173,33,能勢電鉄,妙見,鼓滝,
2,173,35,能勢電鉄,妙見,多田,
2,173,37,能勢電鉄,妙見,平野,
2,173,39,能勢電鉄,妙見,一の鳥居,
2,173,41,能勢電鉄,妙見,畦野,
2,173,43,能勢電鉄,妙見,山下,
2,173,45,能勢電鉄,妙見,笹部,
2,173,47,能勢電鉄,妙見,光風台,
2,173,48,能勢電鉄,妙見,ときわ台,
2,173,50,能勢電鉄,妙見,妙見口,
2,174,43,能勢電鉄,日生,山下,
2,174,47,能勢電鉄,日生,日生中央,
2,177,1,南海電気鉄道,南海,難波,
2,177,3,南海電気鉄道,南海,今宮戎,
2,177,5,南海電気鉄道,南海,新今宮,
2,177,7,南海電気鉄道,南海,萩ノ茶屋,
2,177,9,南海電気鉄道,南海,天下茶屋,
2,177,11,南海電気鉄道,南海,岸里玉出,
2,177,15,南海電気鉄道,南海,粉浜,
2,177,17,南海電気鉄道,南海,住吉大社,
2,177,19,南海電気鉄道,南海,住ノ江,
2,177,21,南海電気鉄道,南海,七道,
2,177,23,南海電気鉄道,南海,堺,
2,177,25,南海電気鉄道,南海,湊,
2,177,27,南海電気鉄道,南海,石津川,
2,177,29,南海電気鉄道,南海,諏訪ノ森,
2,177,31,南海電気鉄道,南海,浜寺公園,
2,177,33,南海電気鉄道,南海,羽衣,
2,177,35,南海電気鉄道,南海,高石,
2,177,37,南海電気鉄道,南海,北助松,
2,177,39,南海電気鉄道,南海,松ノ浜,
2,177,41,南海電気鉄道,南海,泉大津,
2,177,43,南海電気鉄道,南海,忠岡,
2,177,45,南海電気鉄道,南海,春木,
2,177,47,南海電気鉄道,南海,和泉大宮,
2,177,49,南海電気鉄道,南海,岸和田,
2,177,51,南海電気鉄道,南海,蛸地蔵,
2,177,53,南海電気鉄道,南海,貝塚,
2,177,55,南海電気鉄道,南海,二色浜,
2,177,57,南海電気鉄道,南海,鶴原,
2,177,59,南海電気鉄道,南海,井原里,
2,177,61,南海電気鉄道,南海,泉佐野,
2,177,63,南海電気鉄道,南海,羽倉崎,
2,177,65,南海電気鉄道,南海,吉見ノ里,
2,177,67,南海電気鉄道,南海,岡田浦,
2,177,69,南海電気鉄道,南海,樽井,
2,177,71,南海電気鉄道,南海,尾崎,
2,177,73,南海電気鉄道,南海,鳥取ノ荘,
2,177,75,南海電気鉄道,南海,箱作,
2,177,77,南海電気鉄道,南海,淡輪,
2,177,79,南海電気鉄道,南海,みさき公園,
2,177,81,南海電気鉄道,南海,孝子,
2,177,82,南海電気鉄道,南海,和歌山大学前,
2,177,83,南海電気鉄道,南海,紀ノ川,
2,177,85,南海電気鉄道,南海,和歌山市,
2,177,93,南海電気鉄道,和歌山港,和歌山港,
2,178,1,南海電気鉄道,汐見橋,汐見橋,
2,178,3,南海電気鉄道,汐見橋,芦原町,
2,178,5,南海電気鉄道,汐見橋,木津川,
2,178,7,南海電気鉄道,汐見橋,津守,
2,178,9,南海電気鉄道,汐見橋,西天下茶屋,
2,178,11,南海電気鉄道,高野,岸里玉出,
2,178,13,南海電気鉄道,高野,帝塚山,
2,178,15,南海電気鉄道,高野,住吉東,
2,178,17,南海電気鉄道,高野,沢ノ町,
2,178,19,南海電気鉄道,高野,我孫子前,
2,178,21,南海電気鉄道,高野,浅香山,
2,178,23,南海電気鉄道,高野,堺東,
2,178,25,南海電気鉄道,高野,三国ヶ丘,
2,178,27,南海電気鉄道,高野,百舌鳥八幡,
2,178,29,南海電気鉄道,高野,中百舌鳥,
2,178,31,南海電気鉄道,高野,白鷺,
2,178,33,南海電気鉄道,高野,初芝,
2,178,35,南海電気鉄道,高野,萩原天神,
2,178,37,南海電気鉄道,高野,北野田,
2,178,39,南海電気鉄道,高野,狭山,
2,178,41,南海電気鉄道,高野,大阪狭山市,
2,178,43,南海電気鉄道,高野,金剛,
2,178,45,南海電気鉄道,高野,滝谷,
2,178,47,南海電気鉄道,高野,千代田,
2,178,49,南海電気鉄道,高野,河内長野,
2,178,51,南海電気鉄道,高野,三日市町,
2,178,52,南海電気鉄道,高野,美加の台,
2,178,53,南海電気鉄道,高野,千早口,
2,178,55,南海電気鉄道,高野,天見,
2,178,57,南海電気鉄道,高野,紀見峠,
2,178,58,南海電気鉄道,高野,林間田園都市,
2,178,59,南海電気鉄道,高野,御幸辻,
2,178,61,南海電気鉄道,高野,橋本,
2,178,63,南海電気鉄道,高野,紀伊清水,
2,178,65,南海電気鉄道,高野,学文路,
2,178,67,南海電気鉄道,高野,九度山,
2,178,69,南海電気鉄道,高野,高野下,
2,178,71,南海電気鉄道,高野,下古沢,
2,178,73,南海電気鉄道,高野,上古沢,
2,178,75,南海電気鉄道,高野,紀伊細川,
2,178,77,南海電気鉄道,高野,紀伊神谷,
2,178,79,南海電気鉄道,高野,極楽橋,
2,178,81,南海電気鉄道,鋼索,高野山,
2,179,87,南海電気鉄道,貴志川,和歌山,廃止
2,179,111,南海電気鉄道,貴志川,貴志,廃止
2,180,85,南海電気鉄道,加太,東松江,
2,180,87,南海電気鉄道,加太,中松江,
2,180,89,南海電気鉄道,加太,八幡前,
2,180,91,南海電気鉄道,加太,西ノ庄,
2,180,93,南海電気鉄道,加太,二里ヶ浜,
2,180,95,南海電気鉄道,加太,磯ノ浦,
2,180,97,南海電気鉄道,加太,加太,
2,181,81,南海電気鉄道,多奈川,深日町,
2,181,83,南海電気鉄道,多奈川,深日港,
2,181,85,南海電気鉄道,多奈川,多奈川,
2,182,35,南海電気鉄道,高師浜,伽羅橋,
2,182,37,南海電気鉄道,高師浜,高師浜,
2,183,3,南海電気鉄道,空港,りんくうタウン,
2,183,5,南海電気鉄道,空港,関西空港,
2,186,29,大阪府都市開発,泉北高速鉄道,中百舌鳥,
2,186,103,大阪府都市開発,泉北高速鉄道,深井,
2,186,107,大阪府都市開発,泉北高速鉄道,泉ヶ丘,
2,186,109,大阪府都市開発,泉北高速鉄道,栂・美木多,
2,186,111,大阪府都市開発,泉北高速鉄道,光明池,
2,186,113,大阪府都市開発,泉北高速鉄道,和泉中央,
2,194,1,水間鉄道,水間,貝塚,
2,194,5,水間鉄道,水間,貝塚市役所前,
2,194,7,水間鉄道,水間,近義の里,
2,194,9,水間鉄道,水間,石才,
2,194,11,水間鉄道,水間,清児,
2,194,13,水間鉄道,水間,名越,
2,194,15,水間鉄道,水間,森,
2,194,17,水間鉄道,水間,三ツ松,
2,194,19,水間鉄道,水間,三ヶ山口,
2,194,21,水間鉄道,水間,水間観音,
2,197,2,京阪電気鉄道,京阪本,淀屋橋,
2,197,4,京阪電気鉄道,京阪本,北浜,
2,197,6,京阪電気鉄道,京阪本,天満橋,
2,197,8,京阪電気鉄道,京阪本,京橋,
2,197,12,京阪電気鉄道,京阪本,野江,
2,197,14,京阪電気鉄道,京阪本,関目,
2,197,16,京阪電気鉄道,京阪本,森小路,
2,197,18,京阪電気鉄道,京阪本,千林,
2,197,20,京阪電気鉄道,京阪本,滝井,
2,197,22,京阪電気鉄道,京阪本,土居,
2,197,24,京阪電気鉄道,京阪本,守口市,
2,197,26,京阪電気鉄道,京阪本,西三荘,
2,197,28,京阪電気鉄道,京阪本,門真市,
2,197,30,京阪電気鉄道,京阪本,古川橋,
2,197,32,京阪電気鉄道,京阪本,大和田,
2,197,34,京阪電気鉄道,京阪本,萱島,
2,197,36,京阪電気鉄道,京阪本,寝屋川市,
2,197,38,京阪電気鉄道,京阪本,香里園,
2,197,40,京阪電気鉄道,京阪本,光善寺,
2,197,42,京阪電気鉄道,京阪本,枚方公園,
2,197,44,京阪電気鉄道,京阪本,枚方市,
2,197,48,京阪電気鉄道,京阪本,御殿山,
2,197,50,京阪電気鉄道,京阪本,牧野,
2,197,52,京阪電気鉄道,京阪本,樟葉,
2,197,54,京阪電気鉄道,京阪本,橋本,
2,197,56,京阪電気鉄道,京阪本,八幡市,
2,197,58,京阪電気鉄道,京阪本,淀,
2,197,60,京阪電気鉄道,京阪本,中書島,
2,197,64,京阪電気鉄道,京阪本,伏見桃山,
2,197,66,京阪電気鉄道,京阪本,丹波橋,
2,197,68,京阪電気鉄道,京阪本,墨染,
2,197,70,京阪電気鉄道,京阪本,藤森,
2,197,72,京阪電気鉄道,京阪本,深草,
2,197,76,京阪電気鉄道,京阪本,伏見稲荷,
2,197,78,京阪電気鉄道,京阪本,鳥羽街道,
2,197,80,京阪電気鉄道,京阪本,東福寺,
2,197,82,京阪電気鉄道,京阪本,七条,
2,197,84,京阪電気鉄道,京阪本,五条,
2,197,84,京阪電気鉄道,京阪本,清水五条,
2,197,86,京阪電気鉄道,京阪本,祇園四条,
2,197,86,京阪電気鉄道,京阪本,四条,
2,197,88,京阪電気鉄道,京阪本,三条,
2,197,90,京阪電気鉄道,鴨東,丸太町,
2,197,90,京阪電気鉄道,鴨東,神宮丸太町,
2,197,92,京阪電気鉄道,鴨東,出町柳,
2,197,194,京阪電気鉄道,京阪鋼索,八幡市,
2,197,202,京阪電気鉄道,中之島,なにわ橋,
2,197,204,京阪電気鉄道,中之島,大江橋,
2,197,206,京阪電気鉄道,中之島,渡辺橋,
2,197,208,京阪電気鉄道,中之島,中之島,
2,198,100,京阪電気鉄道,交野,宮之阪,
2,198,102,京阪電気鉄道,交野,星ヶ丘,
2,198,104,京阪電気鉄道,交野,村野,
2,198,106,京阪電気鉄道,交野,郡津,
2,198,108,京阪電気鉄道,交野,交野市,
2,198,110,京阪電気鉄道,交野,河内森,
2,198,112,京阪電気鉄道,交野,私市,
2,199,114,京阪電気鉄道,宇治,観月橋,
2,199,116,京阪電気鉄道,宇治,桃山南口,
2,199,118,京阪電気鉄道,宇治,六地蔵,
2,199,120,京阪電気鉄道,宇治,木幡,
2,199,122,京阪電気鉄道,宇治,黄檗,
2,199,124,京阪電気鉄道,宇治,三室戸,
2,199,126,京阪電気鉄道,宇治,宇治,
2,200,138,京阪電気鉄道,京津,御陵,
2,200,140,京阪電気鉄道,京津,京阪山科,
2,200,142,京阪電気鉄道,京津,四宮,
2,200,144,京阪電気鉄道,京津,追分,
2,200,146,京阪電気鉄道,京津,大谷,
2,200,150,京阪電気鉄道,京津,上栄町,
2,201,152,京阪電気鉄道,石山坂本,浜大津,
2,201,154,京阪電気鉄道,石山坂本,島ノ関,
2,201,156,京阪電気鉄道,石山坂本,石場,
2,201,158,京阪電気鉄道,石山坂本,京阪膳所,
2,201,160,京阪電気鉄道,石山坂本,錦,
2,201,162,京阪電気鉄道,石山坂本,膳所本町,
2,201,164,京阪電気鉄道,石山坂本,中ノ庄,
2,201,166,京阪電気鉄道,石山坂本,瓦ヶ浜,
2,201,168,京阪電気鉄道,石山坂本,粟津,
2,201,170,京阪電気鉄道,石山坂本,京阪石山,
2,201,172,京阪電気鉄道,石山坂本,唐橋前,
2,201,174,京阪電気鉄道,石山坂本,石山寺,
2,201,176,京阪電気鉄道,石山坂本,三井寺,
2,201,178,京阪電気鉄道,石山坂本,別所,
2,201,180,京阪電気鉄道,石山坂本,皇子山,
2,201,182,京阪電気鉄道,石山坂本,近江神宮前,
2,201,184,京阪電気鉄道,石山坂本,南滋賀,
2,201,186,京阪電気鉄道,石山坂本,滋賀里,
2,201,190,京阪電気鉄道,石山坂本,穴太,
2,201,192,京阪電気鉄道,石山坂本,松ノ馬場,
2,201,194,京阪電気鉄道,石山坂本,坂本,
2,206,1,三岐鉄道,三岐,近鉄富田,
2,209,1,叡山電鉄,叡山,出町柳,
2,209,4,叡山電鉄,叡山,一乗寺,
2,212,79,神戸電鉄,有馬,湊川,
2,212,82,神戸電鉄,有馬,長田,
2,212,84,神戸電鉄,有馬,丸山,
2,212,86,神戸電鉄,有馬,鵯越,
2,212,90,神戸電鉄,有馬,鈴蘭台,
2,212,92,神戸電鉄,有馬,北鈴蘭台,
2,212,94,神戸電鉄,有馬,山の街,
2,212,96,神戸電鉄,有馬,箕谷,
2,212,98,神戸電鉄,有馬,谷上,
2,212,100,神戸電鉄,有馬,花山,
2,212,102,神戸電鉄,有馬,大池,
2,212,104,神戸電鉄,有馬,神鉄六甲,
2,212,106,神戸電鉄,有馬,唐櫃台,
2,212,108,神戸電鉄,有馬,有馬口,
2,212,112,神戸電鉄,有馬,有馬温泉,
2,213,110,神戸電鉄,三田,五社,
2,213,114,神戸電鉄,三田,岡場,
2,213,116,神戸電鉄,三田,田尾寺,
2,213,118,神戸電鉄,三田,二郎,
2,213,120,神戸電鉄,三田,道場南口,
2,213,124,神戸電鉄,三田,神鉄道場,
2,213,126,神戸電鉄,三田,横山,
2,213,128,神戸電鉄,三田,三田本町,
2,213,130,神戸電鉄,三田,三田,
2,213,132,神戸電鉄,公園都市,フラワータウン,
2,213,134,神戸電鉄,公園都市,南ウッディタウン,
2,213,136,神戸電鉄,公園都市,ウッディタウン中央,
2,214,90,神戸電鉄,粟生,鈴蘭台,
2,214,92,神戸電鉄,粟生,鈴蘭台西口,
2,214,93,神戸電鉄,粟生,西鈴蘭台,
2,214,95,神戸電鉄,粟生,藍那,
2,214,98,神戸電鉄,粟生,木津,
2,214,100,神戸電鉄,粟生,木幡,
2,214,102,神戸電鉄,粟生,栄,
2,214,104,神戸電鉄,粟生,押部谷,
2,214,106,神戸電鉄,粟生,緑が丘,
2,214,108,神戸電鉄,粟生,広野ゴルフ場前,
2,214,110,神戸電鉄,粟生,志染,
2,214,112,神戸電鉄,粟生,恵比須,
2,214,114,神戸電鉄,粟生,三木上の丸,
2,214,116,神戸電鉄,粟生,三木,
2,214,118,神戸電鉄,粟生,大村,
2,214,120,神戸電鉄,粟生,樫山,
2,214,122,神戸電鉄,粟生,市場,
2,214,124,神戸電鉄,粟生,小野,
2,214,126,神戸電鉄,粟生,葉多,
2,214,128,神戸電鉄,粟生,粟生,
2,215,96,北神急行電鉄,北神,新神戸,
2,215,98,北神急行電鉄,北神,谷上,
2,217,80,山陽電気鉄道,本,西代,
2,217,82,山陽電気鉄道,本,板宿,
2,217,84,山陽電気鉄道,本,東須磨,
2,217,86,山陽電気鉄道,本,月見山,
2,217,88,山陽電気鉄道,本,須磨寺,
2,217,89,山陽電気鉄道,本,山陽須磨,
2,217,91,山陽電気鉄道,本,須磨浦公園,
2,217,93,山陽電気鉄道,本,山陽塩屋,
2,217,95,山陽電気鉄道,本,滝の茶屋,
2,217,97,山陽電気鉄道,本,東垂水,
2,217,99,山陽電気鉄道,本,山陽垂水,
2,217,101,山陽電気鉄道,本,霞ヶ丘,
2,217,103,山陽電気鉄道,本,舞子公園,
2,217,105,山陽電気鉄道,本,西舞子,
2,217,107,山陽電気鉄道,本,大蔵谷,
2,217,108,山陽電気鉄道,本,人丸前,
2,217,110,山陽電気鉄道,本,山陽明石,
2,217,112,山陽電気鉄道,本,西新町,
2,217,114,山陽電気鉄道,本,林崎松江海岸,
2,217,116,山陽電気鉄道,本,藤江,
2,217,118,山陽電気鉄道,本,中八木,
2,217,120,山陽電気鉄道,本,江井ヶ島,
2,217,122,山陽電気鉄道,本,西江井ヶ島,
2,217,124,山陽電気鉄道,本,山陽魚住,
2,217,126,山陽電気鉄道,本,東二見,
2,217,127,山陽電気鉄道,本,西二見,
2,217,128,山陽電気鉄道,本,播磨町,
2,217,130,山陽電気鉄道,本,別府,
2,217,132,山陽電気鉄道,本,浜の宮,
2,217,134,山陽電気鉄道,本,尾上の松,
2,217,136,山陽電気鉄道,本,高砂,
2,217,138,山陽電気鉄道,本,荒井,
2,217,140,山陽電気鉄道,本,伊保,
2,217,142,山陽電気鉄道,本,山陽曽根,
2,217,144,山陽電気鉄道,本,大塩,
2,217,146,山陽電気鉄道,本,的形,
2,217,148,山陽電気鉄道,本,八家,
2,217,150,山陽電気鉄道,本,白浜の宮,
2,217,152,山陽電気鉄道,本,妻鹿,
2,217,154,山陽電気鉄道,本,飾磨,
2,217,156,山陽電気鉄道,本,亀山,
2,217,158,山陽電気鉄道,本,手柄,
2,217,160,山陽電気鉄道,本,山陽姫路,
2,218,156,山陽電気鉄道,網干,西飾磨,
2,218,158,山陽電気鉄道,網干,夢前川,
2,218,160,山陽電気鉄道,網干,広畑,
2,218,162,山陽電気鉄道,網干,山陽天満,
2,218,164,山陽電気鉄道,網干,平松,
2,218,166,山陽電気鉄道,網干,山陽網干,
2,222,1,北大阪急行電鉄,南北,江坂,
2,222,2,北大阪急行電鉄,南北,緑地公園,
2,222,4,北大阪急行電鉄,南北,桃山台,
2,222,5,北大阪急行電鉄,南北,千里中央,
2,227,1,近畿日本鉄道,南大阪,大阪阿部野橋,
2,227,2,近畿日本鉄道,南大阪,河堀口,
2,227,3,近畿日本鉄道,南大阪,北田辺,
2,227,4,近畿日本鉄道,南大阪,今川,
2,227,5,近畿日本鉄道,南大阪,針中野,
2,227,6,近畿日本鉄道,南大阪,矢田,
2,227,8,近畿日本鉄道,南大阪,河内天美,
2,227,9,近畿日本鉄道,南大阪,布忍,
2,227,10,近畿日本鉄道,南大阪,高見ノ里,
2,227,11,近畿日本鉄道,南大阪,河内松原,
2,227,13,近畿日本鉄道,南大阪,恵我ノ荘,
2,227,14,近畿日本鉄道,南大阪,高鷲,
2,227,15,近畿日本鉄道,南大阪,藤井寺,
2,227,17,近畿日本鉄道,南大阪,土師ノ里,
2,227,18,近畿日本鉄道,南大阪,道明寺,
2,227,20,近畿日本鉄道,南大阪,古市,
2,227,22,近畿日本鉄道,南大阪,駒ヶ谷,
2,227,24,近畿日本鉄道,南大阪,上ノ太子,
2,227,28,近畿日本鉄道,南大阪,二上山,
2,227,29,近畿日本鉄道,南大阪,二上神社口,
2,227,31,近畿日本鉄道,南大阪,当麻寺,
2,227,32,近畿日本鉄道,南大阪,磐城,
2,227,33,近畿日本鉄道,南大阪,尺土,
2,227,35,近畿日本鉄道,南大阪,高田市,
2,227,36,近畿日本鉄道,南大阪,浮孔,
2,227,37,近畿日本鉄道,南大阪,坊城,
2,227,39,近畿日本鉄道,南大阪,橿原神宮西口,
2,227,40,近畿日本鉄道,南大阪,橿原神宮前,
2,227,41,近畿日本鉄道,吉野,岡寺,
2,227,42,近畿日本鉄道,吉野,飛鳥,
2,227,44,近畿日本鉄道,吉野,壺阪山,
2,227,46,近畿日本鉄道,吉野,市尾,
2,227,48,近畿日本鉄道,吉野,葛,
2,227,50,近畿日本鉄道,吉野,吉野口,
2,227,52,近畿日本鉄道,吉野,薬水,
2,227,54,近畿日本鉄道,吉野,福神,
